CMDLINE /home/tl/projects/learning/natural-language-processing/stanford-cs336/assignment1-basics/.venv/bin/python3 profile_train_bpe.py
MEM 217.363281 1753079253.1787
MEM 217.363281 1753079253.2795
MEM 217.363281 1753079253.3800
MEM 217.363281 1753079253.4864
MEM 217.363281 1753079253.5883
MEM 217.363281 1753079253.6961
MEM 217.363281 1753079253.8007
MEM 217.363281 1753079253.9012
MEM 217.363281 1753079254.0035
MEM 217.363281 1753079254.1040
MEM 217.363281 1753079254.2044
MEM 217.363281 1753079254.3048
MEM 217.363281 1753079254.4052
MEM 217.363281 1753079254.5056
MEM 217.363281 1753079254.6060
MEM 217.363281 1753079254.7064
MEM 217.363281 1753079254.8091
MEM 217.363281 1753079254.9149
MEM 217.363281 1753079255.0153
MEM 217.363281 1753079255.1157
MEM 217.363281 1753079255.2160
MEM 217.363281 1753079255.3169
MEM 217.363281 1753079255.4178
MEM 217.363281 1753079255.5181
MEM 217.363281 1753079255.6187
MEM 217.363281 1753079255.7200
MEM 217.363281 1753079255.8204
MEM 217.363281 1753079255.9411
MEM 217.363281 1753079256.0449
MEM 217.363281 1753079256.1452
MEM 217.363281 1753079256.2456
MEM 217.363281 1753079256.3459
MEM 217.363281 1753079256.4463
MEM 217.363281 1753079256.5466
MEM 217.363281 1753079256.6472
MEM 217.363281 1753079256.7523
MEM 217.363281 1753079256.8530
MEM 217.363281 1753079256.9534
MEM 217.363281 1753079257.0538
MEM 217.363281 1753079257.1541
MEM 217.363281 1753079257.2545
MEM 217.363281 1753079257.3551
MEM 217.363281 1753079257.4600
MEM 217.363281 1753079257.5609
MEM 217.363281 1753079257.6624
MEM 217.363281 1753079257.7642
MEM 217.363281 1753079257.8682
MEM 217.363281 1753079257.9745
MEM 217.363281 1753079258.0750
MEM 217.363281 1753079258.1765
MEM 217.363281 1753079258.2792
MEM 217.363281 1753079258.3801
MEM 217.363281 1753079258.4844
MEM 217.363281 1753079258.5847
MEM 217.363281 1753079258.6851
MEM 217.363281 1753079258.7855
MEM 217.363281 1753079258.8860
MEM 217.363281 1753079258.9865
MEM 217.363281 1753079259.0870
MEM 217.363281 1753079259.1874
MEM 217.363281 1753079259.2878
MEM 217.363281 1753079259.3881
MEM 217.363281 1753079259.4884
MEM 217.363281 1753079259.5888
MEM 217.363281 1753079259.6900
MEM 217.363281 1753079259.7960
MEM 217.363281 1753079259.8968
MEM 217.363281 1753079259.9972
MEM 217.363281 1753079260.0980
MEM 217.363281 1753079260.1984
MEM 217.363281 1753079260.2990
MEM 217.363281 1753079260.3995
MEM 217.363281 1753079260.4998
MEM 217.363281 1753079260.6001
MEM 217.363281 1753079260.7004
MEM 217.363281 1753079260.8008
MEM 217.363281 1753079260.9011
MEM 217.363281 1753079261.0014
MEM 217.363281 1753079261.1017
MEM 217.363281 1753079261.2041
MEM 217.363281 1753079261.3054
MEM 217.363281 1753079261.4057
MEM 217.363281 1753079261.5060
MEM 217.363281 1753079261.6063
MEM 217.363281 1753079261.7132
MEM 217.363281 1753079261.8135
MEM 217.363281 1753079261.9138
MEM 217.363281 1753079262.0142
MEM 217.363281 1753079262.1146
MEM 217.363281 1753079262.2151
MEM 217.363281 1753079262.3155
MEM 217.363281 1753079262.4159
MEM 217.363281 1753079262.5163
MEM 217.363281 1753079262.6166
MEM 217.363281 1753079262.7171
MEM 217.363281 1753079262.8241
MEM 217.363281 1753079262.9283
MEM 217.363281 1753079263.0287
MEM 217.363281 1753079263.1290
MEM 217.363281 1753079263.2293
MEM 217.363281 1753079263.3307
MEM 217.363281 1753079263.4311
MEM 217.363281 1753079263.5313
MEM 217.363281 1753079263.6324
MEM 217.363281 1753079263.7338
MEM 217.363281 1753079263.8392
MEM 217.363281 1753079263.9396
MEM 217.363281 1753079264.0440
MEM 217.363281 1753079264.1444
MEM 217.363281 1753079264.2458
MEM 217.363281 1753079264.3471
MEM 217.363281 1753079264.4475
MEM 217.363281 1753079264.5478
MEM 217.363281 1753079264.6520
MEM 217.363281 1753079264.7524
MEM 217.363281 1753079264.8527
MEM 217.363281 1753079264.9530
MEM 217.363281 1753079265.0533
MEM 217.363281 1753079265.1537
MEM 217.363281 1753079265.2638
MEM 217.363281 1753079265.3641
MEM 217.363281 1753079265.4647
MEM 217.363281 1753079265.5650
MEM 217.363281 1753079265.6654
MEM 217.363281 1753079265.7658
MEM 217.363281 1753079265.8662
MEM 217.363281 1753079265.9680
MEM 217.363281 1753079266.0683
MEM 217.363281 1753079266.1686
MEM 217.363281 1753079266.2689
MEM 217.363281 1753079266.3692
MEM 217.363281 1753079266.4720
MEM 217.363281 1753079266.5728
MEM 217.363281 1753079266.6732
MEM 217.363281 1753079266.7742
MEM 217.363281 1753079266.8756
MEM 217.363281 1753079266.9800
MEM 217.363281 1753079267.0803
MEM 217.363281 1753079267.1806
MEM 217.363281 1753079267.2810
MEM 217.363281 1753079267.3813
MEM 217.363281 1753079267.4817
MEM 217.363281 1753079267.5821
MEM 217.363281 1753079267.6825
MEM 217.363281 1753079267.7833
MEM 217.363281 1753079267.8846
MEM 217.363281 1753079267.9862
MEM 217.363281 1753079268.0865
MEM 217.363281 1753079268.1881
MEM 217.363281 1753079268.2889
MEM 217.363281 1753079268.3920
MEM 217.363281 1753079268.4925
MEM 217.363281 1753079268.5928
MEM 217.363281 1753079268.6933
MEM 217.363281 1753079268.7938
MEM 217.363281 1753079268.8947
MEM 217.363281 1753079268.9954
MEM 217.363281 1753079269.1001
MEM 217.363281 1753079269.2006
MEM 217.363281 1753079269.3009
MEM 217.363281 1753079269.4012
MEM 217.363281 1753079269.5016
MEM 217.363281 1753079269.6019
MEM 217.363281 1753079269.7023
MEM 217.363281 1753079269.8027
MEM 217.363281 1753079269.9031
MEM 217.363281 1753079270.0034
MEM 217.363281 1753079270.1100
MEM 217.363281 1753079270.2104
MEM 217.363281 1753079270.3108
MEM 217.363281 1753079270.4119
MEM 217.363281 1753079270.5139
MEM 217.363281 1753079270.6143
MEM 217.363281 1753079270.7167
MEM 217.363281 1753079270.8200
MEM 217.363281 1753079270.9203
MEM 217.363281 1753079271.0206
MEM 217.363281 1753079271.1211
MEM 217.363281 1753079271.2215
MEM 217.363281 1753079271.3219
MEM 217.363281 1753079271.4229
MEM 217.363281 1753079271.5280
MEM 217.363281 1753079271.6283
MEM 217.363281 1753079271.7294
MEM 217.363281 1753079271.8298
MEM 217.363281 1753079271.9360
MEM 217.363281 1753079272.0403
MEM 217.363281 1753079272.1406
MEM 217.363281 1753079272.2479
MEM 217.363281 1753079272.3528
MEM 217.363281 1753079272.4532
MEM 217.363281 1753079272.5536
MEM 217.363281 1753079272.6540
MEM 217.363281 1753079272.7559
MEM 217.363281 1753079272.8563
MEM 217.363281 1753079272.9566
MEM 217.363281 1753079273.0569
MEM 217.363281 1753079273.1572
MEM 217.363281 1753079273.2575
MEM 217.363281 1753079273.3579
MEM 217.363281 1753079273.4595
MEM 217.363281 1753079273.5599
MEM 217.363281 1753079273.6640
MEM 217.363281 1753079273.7643
MEM 217.363281 1753079273.8646
MEM 217.363281 1753079273.9650
MEM 217.363281 1753079274.0653
MEM 217.363281 1753079274.1656
MEM 217.363281 1753079274.2659
MEM 217.363281 1753079274.3668
MEM 217.363281 1753079274.4671
MEM 217.363281 1753079274.5706
MEM 217.363281 1753079274.6720
MEM 217.363281 1753079274.7723
MEM 217.363281 1753079274.8727
MEM 217.363281 1753079274.9730
MEM 217.363281 1753079275.0803
MEM 217.363281 1753079275.1841
MEM 217.363281 1753079275.2846
MEM 217.363281 1753079275.3850
MEM 217.363281 1753079275.4853
MEM 217.363281 1753079275.5857
MEM 217.363281 1753079275.6860
MEM 217.363281 1753079275.7863
MEM 217.363281 1753079275.8866
MEM 217.363281 1753079275.9869
MEM 217.363281 1753079276.0872
MEM 217.363281 1753079276.1880
MEM 217.363281 1753079276.2920
MEM 217.363281 1753079276.3923
MEM 217.363281 1753079276.4926
MEM 217.363281 1753079276.5930
MEM 217.363281 1753079276.6933
MEM 217.363281 1753079276.7937
MEM 217.363281 1753079276.8940
MEM 217.363281 1753079276.9943
MEM 217.363281 1753079277.0946
MEM 217.363281 1753079277.1949
MEM 217.363281 1753079277.2953
MEM 217.363281 1753079277.3956
MEM 217.363281 1753079277.5081
MEM 217.363281 1753079277.6084
MEM 217.363281 1753079277.7088
MEM 217.363281 1753079277.8091
MEM 217.363281 1753079277.9095
MEM 217.363281 1753079278.0098
MEM 217.363281 1753079278.1101
MEM 217.363281 1753079278.2105
MEM 217.363281 1753079278.3119
MEM 217.363281 1753079278.4123
MEM 217.363281 1753079278.5126
MEM 217.363281 1753079278.6129
MEM 217.363281 1753079278.7160
MEM 217.363281 1753079278.8163
MEM 217.363281 1753079278.9168
MEM 217.363281 1753079279.0171
MEM 217.363281 1753079279.1175
MEM 217.363281 1753079279.2178
MEM 217.363281 1753079279.3181
MEM 217.363281 1753079279.4205
MEM 217.363281 1753079279.5255
MEM 217.363281 1753079279.6261
MEM 217.363281 1753079279.7264
MEM 217.363281 1753079279.8268
MEM 217.363281 1753079279.9320
MEM 217.363281 1753079280.0325
MEM 217.363281 1753079280.1375
MEM 217.363281 1753079280.2379
MEM 217.363281 1753079280.3383
MEM 217.363281 1753079280.4386
MEM 217.363281 1753079280.5390
MEM 217.363281 1753079280.6394
MEM 217.363281 1753079280.7398
MEM 217.363281 1753079280.8401
MEM 217.363281 1753079280.9409
MEM 217.363281 1753079281.0415
MEM 217.363281 1753079281.1418
MEM 217.363281 1753079281.2423
MEM 217.363281 1753079281.3426
MEM 217.363281 1753079281.4520
MEM 217.363281 1753079281.5524
MEM 217.363281 1753079281.6528
MEM 217.363281 1753079281.7532
MEM 217.363281 1753079281.8535
MEM 217.363281 1753079281.9538
MEM 217.363281 1753079282.0541
MEM 217.363281 1753079282.1544
MEM 217.363281 1753079282.2547
MEM 217.363281 1753079282.3649
MEM 217.363281 1753079282.4653
MEM 217.363281 1753079282.5658
MEM 217.363281 1753079282.6677
MEM 217.363281 1753079282.7680
MEM 217.363281 1753079282.8684
MEM 217.363281 1753079282.9687
MEM 217.363281 1753079283.0690
MEM 217.363281 1753079283.1792
MEM 217.363281 1753079283.2846
MEM 217.363281 1753079283.3849
MEM 217.363281 1753079283.4852
MEM 217.363281 1753079283.5855
MEM 217.363281 1753079283.6858
MEM 217.363281 1753079283.7862
MEM 217.363281 1753079283.8865
MEM 217.363281 1753079283.9868
MEM 217.363281 1753079284.0872
MEM 217.363281 1753079284.1875
MEM 217.363281 1753079284.2879
MEM 217.363281 1753079284.3883
MEM 217.363281 1753079284.4886
MEM 217.363281 1753079284.5894
MEM 217.363281 1753079284.6901
MEM 217.363281 1753079284.7928
MEM 217.363281 1753079284.8932
MEM 217.363281 1753079284.9960
MEM 217.363281 1753079285.1403
MEM 217.363281 1753079285.2520
MEM 217.363281 1753079285.3601
MEM 217.363281 1753079285.4764
MEM 217.363281 1753079285.5800
MEM 217.363281 1753079285.6804
MEM 217.363281 1753079285.7807
MEM 217.363281 1753079285.8819
MEM 217.363281 1753079285.9823
MEM 217.363281 1753079286.0826
MEM 217.363281 1753079286.1830
MEM 217.363281 1753079286.2833
MEM 217.363281 1753079286.3841
MEM 217.363281 1753079286.4921
MEM 217.363281 1753079286.5927
MEM 217.363281 1753079286.6933
MEM 217.363281 1753079286.7940
MEM 217.363281 1753079286.8944
MEM 217.363281 1753079286.9947
MEM 217.363281 1753079287.0952
MEM 217.363281 1753079287.1972
MEM 217.363281 1753079287.2976
MEM 217.363281 1753079287.3982
MEM 217.363281 1753079287.4985
MEM 217.363281 1753079287.5989
MEM 217.363281 1753079287.6992
MEM 217.363281 1753079287.7996
MEM 217.363281 1753079287.9000
MEM 217.363281 1753079288.0004
MEM 217.363281 1753079288.1012
MEM 217.363281 1753079288.2023
MEM 217.363281 1753079288.3041
MEM 217.363281 1753079288.4044
MEM 217.363281 1753079288.5080
MEM 217.363281 1753079288.6083
MEM 217.363281 1753079288.7086
MEM 217.363281 1753079288.8090
MEM 217.363281 1753079288.9093
MEM 217.363281 1753079289.0098
MEM 217.363281 1753079289.1103
MEM 217.363281 1753079289.2119
MEM 217.363281 1753079289.3160
MEM 217.363281 1753079289.4163
MEM 217.363281 1753079289.5183
MEM 217.363281 1753079289.6187
MEM 217.363281 1753079289.7205
MEM 217.363281 1753079289.8209
MEM 217.363281 1753079289.9218
MEM 217.363281 1753079290.0221
MEM 217.363281 1753079290.1225
MEM 217.363281 1753079290.2228
MEM 217.363281 1753079290.3292
MEM 217.363281 1753079290.4296
MEM 217.363281 1753079290.5301
MEM 217.363281 1753079290.6304
MEM 217.363281 1753079290.7307
MEM 217.363281 1753079290.8350
MEM 217.363281 1753079290.9353
MEM 217.363281 1753079291.0357
MEM 217.363281 1753079291.1361
MEM 217.363281 1753079291.2365
MEM 217.363281 1753079291.3369
MEM 217.363281 1753079291.4372
MEM 217.363281 1753079291.5375
MEM 217.363281 1753079291.6379
MEM 217.363281 1753079291.7382
MEM 217.363281 1753079291.8385
MEM 217.363281 1753079291.9390
MEM 217.363281 1753079292.0394
MEM 217.363281 1753079292.1398
MEM 217.363281 1753079292.2401
MEM 217.363281 1753079292.3439
MEM 217.363281 1753079292.4509
MEM 217.363281 1753079292.5513
MEM 217.363281 1753079292.6560
MEM 217.363281 1753079292.7564
MEM 217.363281 1753079292.8571
MEM 217.363281 1753079292.9574
MEM 217.363281 1753079293.0578
MEM 217.363281 1753079293.1600
MEM 217.363281 1753079293.2617
MEM 217.363281 1753079293.3621
MEM 217.363281 1753079293.4625
MEM 217.363281 1753079293.5633
MEM 217.363281 1753079293.6637
MEM 217.363281 1753079293.7681
MEM 217.363281 1753079293.8695
MEM 217.363281 1753079293.9701
MEM 217.363281 1753079294.0704
MEM 217.363281 1753079294.1713
MEM 217.363281 1753079294.2842
MEM 217.363281 1753079294.3851
MEM 217.363281 1753079294.4854
MEM 217.363281 1753079294.5858
MEM 217.363281 1753079294.6862
MEM 217.363281 1753079294.7866
MEM 217.363281 1753079294.8870
MEM 217.363281 1753079294.9874
MEM 217.363281 1753079295.0884
MEM 217.363281 1753079295.1888
MEM 217.363281 1753079295.2891
MEM 217.363281 1753079295.3895
MEM 217.363281 1753079295.4898
MEM 217.363281 1753079295.6076
MEM 217.363281 1753079295.7080
MEM 217.363281 1753079295.8083
MEM 217.363281 1753079295.9087
MEM 217.363281 1753079296.0090
MEM 217.363281 1753079296.1108
MEM 217.363281 1753079296.2159
MEM 217.363281 1753079296.3176
MEM 217.363281 1753079296.4188
MEM 217.363281 1753079296.5201
MEM 217.363281 1753079296.6361
MEM 217.363281 1753079296.7367
MEM 217.363281 1753079296.8372
MEM 217.363281 1753079296.9380
MEM 217.363281 1753079297.0407
MEM 217.363281 1753079297.1410
MEM 217.363281 1753079297.2414
MEM 217.363281 1753079297.3426
MEM 217.363281 1753079297.4440
MEM 217.363281 1753079297.5492
MEM 217.363281 1753079297.6720
MEM 217.363281 1753079297.7723
MEM 217.363281 1753079297.8726
MEM 217.363281 1753079297.9736
MEM 217.363281 1753079298.0742
MEM 217.363281 1753079298.1748
MEM 217.363281 1753079298.2752
MEM 217.363281 1753079298.3755
MEM 217.363281 1753079298.4759
MEM 217.363281 1753079298.5835
MEM 217.363281 1753079298.6840
MEM 217.363281 1753079298.7870
MEM 217.363281 1753079298.8904
MEM 217.363281 1753079298.9908
MEM 217.363281 1753079299.0912
MEM 217.363281 1753079299.1916
MEM 217.363281 1753079299.2920
MEM 217.363281 1753079299.3924
MEM 217.363281 1753079299.4927
MEM 217.363281 1753079299.5946
MEM 217.363281 1753079299.7240
MEM 217.363281 1753079299.8243
MEM 217.363281 1753079299.9246
MEM 217.363281 1753079300.0249
MEM 217.363281 1753079300.1252
MEM 217.363281 1753079300.2256
MEM 217.363281 1753079300.3279
MEM 217.363281 1753079300.4284
MEM 217.363281 1753079300.5287
MEM 217.363281 1753079300.6290
MEM 217.363281 1753079300.7294
MEM 217.363281 1753079300.8297
MEM 217.363281 1753079300.9300
MEM 217.363281 1753079301.0346
MEM 217.363281 1753079301.1351
MEM 217.363281 1753079301.2355
MEM 217.363281 1753079301.3359
MEM 217.363281 1753079301.4363
MEM 217.363281 1753079301.5369
MEM 217.363281 1753079301.6400
MEM 217.363281 1753079301.7406
MEM 217.363281 1753079301.8426
MEM 217.363281 1753079301.9430
MEM 217.363281 1753079302.0434
MEM 217.363281 1753079302.1453
MEM 217.363281 1753079302.2461
MEM 217.363281 1753079302.3509
MEM 217.363281 1753079302.4520
MEM 217.363281 1753079302.5525
MEM 217.363281 1753079302.6537
MEM 217.363281 1753079302.7544
MEM 217.363281 1753079302.8600
MEM 217.363281 1753079302.9605
MEM 217.363281 1753079303.0647
MEM 217.363281 1753079303.1652
MEM 217.363281 1753079303.2658
MEM 217.363281 1753079303.3663
MEM 217.363281 1753079303.4670
MEM 217.363281 1753079303.5674
MEM 217.363281 1753079303.6696
MEM 217.363281 1753079303.7702
MEM 217.363281 1753079303.8720
MEM 217.363281 1753079303.9727
MEM 217.363281 1753079304.0740
MEM 217.363281 1753079304.1770
MEM 217.363281 1753079304.2774
MEM 217.363281 1753079304.3787
MEM 217.363281 1753079304.4790
MEM 217.363281 1753079304.5802
MEM 217.363281 1753079304.6806
MEM 217.363281 1753079304.7850
MEM 217.363281 1753079304.8854
MEM 217.363281 1753079304.9857
MEM 217.363281 1753079305.0861
MEM 217.363281 1753079305.1866
MEM 217.363281 1753079305.2869
MEM 217.363281 1753079305.3875
MEM 217.363281 1753079305.5215
MEM 217.363281 1753079305.6232
MEM 217.363281 1753079305.7237
MEM 217.363281 1753079305.8357
MEM 217.363281 1753079305.9483
MEM 217.363281 1753079306.0725
MEM 217.363281 1753079306.1815
MEM 217.363281 1753079306.3061
MEM 217.363281 1753079306.4446
MEM 217.363281 1753079306.5792
MEM 217.363281 1753079306.7042
MEM 217.363281 1753079306.8229
MEM 217.363281 1753079306.9659
MEM 217.363281 1753079307.0875
MEM 217.363281 1753079307.2075
MEM 217.363281 1753079307.3376
MEM 217.363281 1753079307.4617
MEM 217.363281 1753079307.6399
MEM 217.363281 1753079307.7573
MEM 217.363281 1753079307.8641
MEM 217.363281 1753079307.9770
MEM 217.363281 1753079308.1149
MEM 217.363281 1753079308.2630
MEM 217.363281 1753079308.3902
MEM 217.363281 1753079308.5305
MEM 217.363281 1753079308.6466
MEM 217.363281 1753079308.7892
MEM 217.363281 1753079308.9178
MEM 217.363281 1753079309.0520
MEM 217.363281 1753079309.1941
MEM 217.363281 1753079309.3300
MEM 217.363281 1753079309.4700
MEM 217.363281 1753079309.6013
MEM 217.363281 1753079309.8197
MEM 217.363281 1753079309.9842
MEM 217.363281 1753079310.1797
MEM 217.363281 1753079310.3463
MEM 217.363281 1753079310.5347
MEM 217.238281 1753079310.7287
MEM 217.238281 1753079310.8888
MEM 217.238281 1753079311.0548
MEM 217.238281 1753079311.2460
MEM 217.238281 1753079311.4046
MEM 217.238281 1753079311.5723
MEM 217.238281 1753079311.7359
MEM 217.238281 1753079311.8721
MEM 217.238281 1753079312.0164
MEM 217.238281 1753079312.1707
MEM 217.238281 1753079312.3042
MEM 217.238281 1753079312.4458
MEM 217.238281 1753079312.6060
MEM 217.238281 1753079312.7585
MEM 217.238281 1753079312.8897
MEM 217.238281 1753079313.0062
MEM 217.238281 1753079313.1534
MEM 217.238281 1753079313.2871
MEM 217.238281 1753079313.4253
MEM 217.238281 1753079313.5527
MEM 217.238281 1753079313.6620
MEM 217.238281 1753079313.7858
MEM 217.238281 1753079313.9542
MEM 217.238281 1753079314.0969
MEM 217.238281 1753079314.2180
MEM 217.238281 1753079314.3471
MEM 217.238281 1753079314.5196
MEM 217.238281 1753079314.6722
MEM 217.238281 1753079314.8016
MEM 217.238281 1753079314.9411
MEM 217.238281 1753079315.0930
MEM 217.238281 1753079315.2183
MEM 217.238281 1753079315.3436
MEM 217.238281 1753079315.4801
MEM 217.238281 1753079315.6470
MEM 217.238281 1753079315.7711
MEM 217.238281 1753079315.8987
MEM 217.238281 1753079316.0312
MEM 217.238281 1753079316.1424
MEM 217.238281 1753079316.2769
MEM 217.238281 1753079316.4200
MEM 217.238281 1753079316.5577
MEM 217.238281 1753079316.7478
MEM 217.238281 1753079316.8969
MEM 217.238281 1753079317.0670
MEM 217.238281 1753079317.2164
MEM 217.238281 1753079317.3632
MEM 217.238281 1753079317.4907
MEM 217.238281 1753079317.6072
MEM 217.238281 1753079317.7339
MEM 217.238281 1753079317.8459
MEM 217.238281 1753079317.9782
MEM 217.238281 1753079318.1097
MEM 217.238281 1753079318.2343
MEM 217.238281 1753079318.3678
MEM 217.238281 1753079318.4945
MEM 217.238281 1753079318.7313
MEM 217.238281 1753079318.8878
MEM 217.238281 1753079319.0173
MEM 217.238281 1753079319.1389
MEM 217.238281 1753079319.2798
MEM 217.238281 1753079319.4089
MEM 217.238281 1753079319.5408
MEM 217.238281 1753079319.6831
MEM 217.238281 1753079319.8278
MEM 217.238281 1753079319.9460
MEM 217.238281 1753079320.1156
MEM 217.238281 1753079320.2528
MEM 217.238281 1753079320.3811
MEM 217.238281 1753079320.5320
MEM 217.238281 1753079320.6652
MEM 217.238281 1753079320.8102
MEM 217.238281 1753079321.0189
MEM 217.238281 1753079321.1872
MEM 217.238281 1753079321.3515
MEM 217.238281 1753079321.5216
MEM 217.238281 1753079321.6729
MEM 217.238281 1753079321.8397
MEM 217.238281 1753079322.0887
MEM 217.238281 1753079322.2240
