CMDLINE /home/tl/projects/learning/natural-language-processing/stanford-cs336/assignment1-basics/.venv/bin/python3 profile_train_bpe.py
MEM 416.523438 1753080143.8666
MEM 416.523438 1753080143.9669
MEM 416.523438 1753080144.0672
MEM 416.523438 1753080144.1677
MEM 416.523438 1753080144.2681
MEM 416.523438 1753080144.3686
MEM 416.523438 1753080144.4689
MEM 416.523438 1753080144.5693
MEM 416.523438 1753080144.6696
MEM 416.523438 1753080144.7701
MEM 416.523438 1753080144.8706
MEM 416.523438 1753080144.9710
MEM 416.523438 1753080145.0713
MEM 416.523438 1753080145.1717
MEM 416.523438 1753080145.2721
MEM 416.523438 1753080145.3724
MEM 416.523438 1753080145.4728
MEM 416.523438 1753080145.5732
MEM 416.523438 1753080145.6734
MEM 416.523438 1753080145.7738
MEM 416.523438 1753080145.8743
MEM 416.523438 1753080145.9746
MEM 416.523438 1753080146.0749
MEM 416.523438 1753080146.1752
MEM 416.523438 1753080146.2757
MEM 416.523438 1753080146.3760
MEM 416.523438 1753080146.4763
MEM 416.523438 1753080146.5768
MEM 416.523438 1753080146.6771
MEM 416.523438 1753080146.7773
MEM 416.523438 1753080146.8776
MEM 416.523438 1753080146.9779
MEM 416.523438 1753080147.0781
MEM 416.523438 1753080147.1784
MEM 416.523438 1753080147.2787
MEM 416.523438 1753080147.3791
MEM 416.523438 1753080147.4795
MEM 416.523438 1753080147.5798
MEM 416.523438 1753080147.6802
MEM 416.523438 1753080147.7807
MEM 416.523438 1753080147.8811
MEM 416.523438 1753080147.9816
MEM 416.523438 1753080148.0819
MEM 416.523438 1753080148.1822
MEM 416.523438 1753080148.2825
MEM 416.523438 1753080148.3829
MEM 416.523438 1753080148.4833
MEM 416.523438 1753080148.5837
MEM 416.523438 1753080148.6841
MEM 416.523438 1753080148.7845
MEM 416.523438 1753080148.8849
MEM 416.523438 1753080148.9853
MEM 416.523438 1753080149.0858
MEM 416.523438 1753080149.1862
MEM 416.523438 1753080149.2866
MEM 416.523438 1753080149.3868
MEM 416.523438 1753080149.4872
MEM 416.523438 1753080149.5876
MEM 416.523438 1753080149.6880
MEM 416.523438 1753080149.7884
MEM 416.523438 1753080149.8887
MEM 416.523438 1753080149.9892
MEM 416.523438 1753080150.0896
MEM 416.523438 1753080150.1900
MEM 416.523438 1753080150.2904
MEM 416.523438 1753080150.3908
MEM 416.523438 1753080150.4911
MEM 416.523438 1753080150.5913
MEM 416.523438 1753080150.6918
MEM 416.523438 1753080150.7920
MEM 416.523438 1753080150.8924
MEM 416.523438 1753080150.9927
MEM 416.523438 1753080151.0932
MEM 416.523438 1753080151.1935
MEM 416.523438 1753080151.2939
MEM 416.523438 1753080151.3943
MEM 416.523438 1753080151.4947
MEM 416.523438 1753080151.5951
MEM 416.523438 1753080151.6955
MEM 416.523438 1753080151.7959
MEM 416.523438 1753080151.8963
MEM 416.523438 1753080151.9968
MEM 416.523438 1753080152.0972
MEM 416.523438 1753080152.1975
MEM 416.523438 1753080152.2978
MEM 416.523438 1753080152.3982
MEM 416.523438 1753080152.4986
MEM 416.523438 1753080152.5990
MEM 416.523438 1753080152.6994
MEM 416.523438 1753080152.7998
MEM 416.523438 1753080152.9003
MEM 416.523438 1753080153.0006
MEM 416.523438 1753080153.1012
MEM 416.523438 1753080153.2016
MEM 416.523438 1753080153.3019
MEM 416.523438 1753080153.4024
MEM 416.523438 1753080153.5029
MEM 416.523438 1753080153.6032
MEM 416.523438 1753080153.7036
MEM 416.523438 1753080153.8040
MEM 416.523438 1753080153.9042
MEM 416.523438 1753080154.0047
MEM 416.523438 1753080154.1050
MEM 416.523438 1753080154.2054
MEM 416.523438 1753080154.3057
MEM 416.523438 1753080154.4060
MEM 416.523438 1753080154.5063
MEM 416.523438 1753080154.6067
MEM 416.523438 1753080154.7070
MEM 416.523438 1753080154.8075
MEM 416.523438 1753080154.9078
MEM 416.523438 1753080155.0081
MEM 416.523438 1753080155.1084
MEM 416.523438 1753080155.2089
MEM 416.523438 1753080155.3093
MEM 416.523438 1753080155.4097
MEM 416.523438 1753080155.5100
MEM 416.523438 1753080155.6105
MEM 416.523438 1753080155.7110
MEM 416.523438 1753080155.8113
MEM 416.523438 1753080155.9117
MEM 416.523438 1753080156.0121
MEM 416.523438 1753080156.1124
MEM 416.523438 1753080156.2128
MEM 416.523438 1753080156.3131
MEM 416.523438 1753080156.4135
MEM 416.523438 1753080156.5140
MEM 416.523438 1753080156.6143
MEM 416.523438 1753080156.7146
MEM 416.523438 1753080156.8149
MEM 416.523438 1753080156.9154
MEM 416.523438 1753080157.0158
MEM 416.523438 1753080157.1160
MEM 416.523438 1753080157.2163
MEM 416.523438 1753080157.3166
MEM 416.523438 1753080157.4171
MEM 416.523438 1753080157.5175
MEM 416.523438 1753080157.6180
MEM 416.523438 1753080157.7184
MEM 416.523438 1753080157.8188
MEM 416.523438 1753080157.9192
MEM 416.523438 1753080158.0195
MEM 416.523438 1753080158.1200
MEM 416.523438 1753080158.2205
MEM 416.523438 1753080158.3209
MEM 416.523438 1753080158.4213
MEM 416.523438 1753080158.5217
MEM 416.523438 1753080158.6222
MEM 416.523438 1753080158.7226
MEM 416.523438 1753080158.8230
MEM 416.523438 1753080158.9234
MEM 416.523438 1753080159.0239
MEM 416.523438 1753080159.1244
MEM 416.523438 1753080159.2246
MEM 416.523438 1753080159.3250
MEM 416.523438 1753080159.4253
MEM 416.523438 1753080159.5258
MEM 416.523438 1753080159.6263
MEM 416.523438 1753080159.7265
MEM 416.523438 1753080159.8269
MEM 416.523438 1753080159.9272
MEM 416.523438 1753080160.0275
MEM 416.523438 1753080160.1279
MEM 416.523438 1753080160.2283
MEM 416.523438 1753080160.3287
MEM 416.523438 1753080160.4290
MEM 416.523438 1753080160.5293
MEM 416.523438 1753080160.6296
MEM 416.523438 1753080160.7300
MEM 416.523438 1753080160.8304
MEM 416.523438 1753080160.9308
MEM 416.523438 1753080161.0311
MEM 416.523438 1753080161.1315
MEM 416.523438 1753080161.2320
MEM 416.523438 1753080161.3322
MEM 416.523438 1753080161.4326
MEM 416.523438 1753080161.5330
MEM 416.523438 1753080161.6333
MEM 416.523438 1753080161.7336
MEM 416.523438 1753080161.8340
MEM 416.523438 1753080161.9343
MEM 416.523438 1753080162.0347
MEM 416.523438 1753080162.1352
MEM 416.523438 1753080162.2356
MEM 416.523438 1753080162.3359
MEM 416.523438 1753080162.4363
MEM 416.523438 1753080162.5365
MEM 416.523438 1753080162.6369
MEM 416.523438 1753080162.7372
MEM 416.523438 1753080162.8376
MEM 416.523438 1753080162.9379
MEM 416.523438 1753080163.0384
MEM 416.523438 1753080163.1387
MEM 416.523438 1753080163.2391
MEM 416.523438 1753080163.3394
MEM 416.523438 1753080163.4397
MEM 416.523438 1753080163.5402
MEM 416.523438 1753080163.6405
MEM 416.523438 1753080163.7408
MEM 416.523438 1753080163.8413
MEM 416.523438 1753080163.9416
MEM 416.523438 1753080164.0419
MEM 416.523438 1753080164.1423
MEM 416.523438 1753080164.2427
MEM 416.523438 1753080164.3431
MEM 416.523438 1753080164.4436
MEM 416.523438 1753080164.5441
MEM 416.523438 1753080164.6447
MEM 416.523438 1753080164.7452
MEM 416.523438 1753080164.8457
MEM 416.523438 1753080164.9459
MEM 416.523438 1753080165.0463
MEM 416.523438 1753080165.1467
MEM 416.523438 1753080165.2471
MEM 416.523438 1753080165.3474
MEM 416.523438 1753080165.4480
MEM 416.523438 1753080165.5483
MEM 416.523438 1753080165.6488
MEM 416.523438 1753080165.7493
MEM 416.523438 1753080165.8496
MEM 416.523438 1753080165.9499
MEM 416.523438 1753080166.0502
MEM 416.523438 1753080166.1506
MEM 416.523438 1753080166.2509
MEM 416.523438 1753080166.3512
MEM 416.523438 1753080166.4516
MEM 416.523438 1753080166.5520
MEM 416.523438 1753080166.6523
MEM 416.523438 1753080166.7526
MEM 416.523438 1753080166.8529
MEM 416.523438 1753080166.9533
MEM 416.523438 1753080167.0535
MEM 416.523438 1753080167.1538
MEM 416.523438 1753080167.2541
MEM 416.523438 1753080167.3545
MEM 416.523438 1753080167.4550
MEM 416.523438 1753080167.5552
MEM 416.523438 1753080167.6557
MEM 416.523438 1753080167.7561
MEM 416.523438 1753080167.8564
MEM 416.523438 1753080167.9567
MEM 416.523438 1753080168.0572
MEM 416.523438 1753080168.1576
MEM 416.523438 1753080168.2580
MEM 416.523438 1753080168.3583
MEM 416.523438 1753080168.4586
MEM 416.523438 1753080168.5590
MEM 416.523438 1753080168.6593
MEM 416.523438 1753080168.7596
MEM 416.523438 1753080168.8600
MEM 416.523438 1753080168.9603
MEM 416.523438 1753080169.0607
MEM 416.523438 1753080169.1612
MEM 416.523438 1753080169.2615
MEM 416.523438 1753080169.3618
MEM 416.523438 1753080169.4622
MEM 416.523438 1753080169.5627
MEM 416.523438 1753080169.6632
MEM 416.523438 1753080169.7636
MEM 416.523438 1753080169.8639
MEM 416.523438 1753080169.9643
MEM 416.523438 1753080170.0645
MEM 416.523438 1753080170.1649
MEM 416.523438 1753080170.2652
MEM 416.523438 1753080170.3656
MEM 416.523438 1753080170.4659
MEM 416.523438 1753080170.5661
MEM 416.523438 1753080170.6665
MEM 416.523438 1753080170.7669
MEM 416.523438 1753080170.8673
MEM 416.523438 1753080170.9676
MEM 416.523438 1753080171.0679
MEM 416.523438 1753080171.1682
MEM 416.523438 1753080171.2687
MEM 416.523438 1753080171.3690
MEM 416.523438 1753080171.4693
MEM 416.523438 1753080171.5696
MEM 416.523438 1753080171.6699
MEM 416.523438 1753080171.7703
MEM 416.523438 1753080171.8707
MEM 416.523438 1753080171.9711
MEM 416.523438 1753080172.0714
MEM 416.523438 1753080172.1718
MEM 416.523438 1753080172.2722
MEM 416.523438 1753080172.3727
MEM 416.523438 1753080172.4731
MEM 416.523438 1753080172.5736
MEM 416.523438 1753080172.6738
MEM 416.523438 1753080172.7743
MEM 416.523438 1753080172.8746
MEM 416.523438 1753080172.9750
MEM 416.523438 1753080173.0754
MEM 416.523438 1753080173.1757
MEM 416.523438 1753080173.2759
MEM 416.523438 1753080173.3763
MEM 416.523438 1753080173.4767
MEM 416.523438 1753080173.5772
MEM 416.523438 1753080173.6776
MEM 416.523438 1753080173.7779
MEM 416.523438 1753080173.8782
MEM 416.523438 1753080173.9785
MEM 416.523438 1753080174.0788
MEM 416.523438 1753080174.1792
MEM 416.523438 1753080174.2795
MEM 416.523438 1753080174.3800
MEM 416.523438 1753080174.4803
MEM 416.523438 1753080174.5806
MEM 416.523438 1753080174.6810
MEM 416.523438 1753080174.7814
MEM 416.648438 1753080174.8819
MEM 416.648438 1753080174.9821
MEM 416.648438 1753080175.0826
MEM 416.648438 1753080175.1829
MEM 416.648438 1753080175.2834
MEM 416.648438 1753080175.3837
MEM 416.648438 1753080175.4840
MEM 416.648438 1753080175.5843
MEM 416.648438 1753080175.6847
MEM 416.648438 1753080175.7851
MEM 416.648438 1753080175.8853
MEM 416.648438 1753080175.9855
MEM 416.648438 1753080176.0860
MEM 416.648438 1753080176.1863
MEM 416.648438 1753080176.2866
MEM 416.648438 1753080176.3870
MEM 416.648438 1753080176.4875
MEM 416.648438 1753080176.5880
MEM 416.648438 1753080176.6884
MEM 416.648438 1753080176.7888
MEM 416.648438 1753080176.8893
MEM 416.648438 1753080176.9898
MEM 416.648438 1753080177.0902
MEM 416.648438 1753080177.1906
MEM 416.648438 1753080177.2909
MEM 416.648438 1753080177.3911
MEM 416.648438 1753080177.4917
MEM 416.648438 1753080177.5919
MEM 416.648438 1753080177.6922
MEM 416.648438 1753080177.7926
MEM 416.648438 1753080177.8929
MEM 416.648438 1753080177.9932
MEM 416.648438 1753080178.0936
MEM 416.648438 1753080178.1941
MEM 416.648438 1753080178.2945
MEM 416.648438 1753080178.3948
MEM 416.648438 1753080178.4951
MEM 416.648438 1753080178.5955
MEM 416.648438 1753080178.6958
MEM 416.648438 1753080178.7962
MEM 416.648438 1753080178.8967
MEM 416.648438 1753080178.9970
MEM 416.648438 1753080179.0974
MEM 416.648438 1753080179.1978
MEM 416.648438 1753080179.2980
MEM 416.648438 1753080179.3984
MEM 416.648438 1753080179.4987
MEM 416.648438 1753080179.5990
MEM 416.648438 1753080179.6996
MEM 416.648438 1753080179.8000
MEM 416.648438 1753080179.9003
MEM 416.648438 1753080180.0006
MEM 416.648438 1753080180.1011
MEM 416.648438 1753080180.2014
MEM 416.648438 1753080180.3022
MEM 416.648438 1753080180.4026
MEM 416.648438 1753080180.5029
MEM 416.648438 1753080180.6032
MEM 416.648438 1753080180.7036
MEM 416.648438 1753080180.8040
MEM 416.648438 1753080180.9044
MEM 416.648438 1753080181.0048
MEM 416.648438 1753080181.1052
MEM 416.648438 1753080181.2055
MEM 416.648438 1753080181.3057
MEM 416.648438 1753080181.4061
MEM 416.648438 1753080181.5064
MEM 416.648438 1753080181.6066
MEM 416.648438 1753080181.7070
MEM 416.648438 1753080181.8074
MEM 416.648438 1753080181.9078
MEM 416.648438 1753080182.0081
MEM 416.648438 1753080182.1084
MEM 416.648438 1753080182.2089
MEM 416.648438 1753080182.3093
MEM 416.648438 1753080182.4097
MEM 416.648438 1753080182.5101
MEM 416.648438 1753080182.6105
MEM 416.648438 1753080182.7111
MEM 416.648438 1753080182.8116
MEM 416.648438 1753080182.9119
MEM 416.648438 1753080183.0122
MEM 416.648438 1753080183.1127
MEM 416.648438 1753080183.2132
MEM 416.648438 1753080183.3135
MEM 416.648438 1753080183.4140
MEM 416.648438 1753080183.5145
MEM 416.648438 1753080183.6149
MEM 416.648438 1753080183.7153
MEM 416.648438 1753080183.8157
MEM 416.648438 1753080183.9160
MEM 416.648438 1753080184.0163
MEM 416.648438 1753080184.1168
MEM 416.648438 1753080184.2172
MEM 416.648438 1753080184.3177
MEM 416.648438 1753080184.4181
MEM 416.648438 1753080184.5184
MEM 416.648438 1753080184.6189
MEM 416.648438 1753080184.7194
MEM 416.648438 1753080184.8198
MEM 416.648438 1753080184.9203
MEM 416.648438 1753080185.0206
MEM 416.648438 1753080185.1211
MEM 416.648438 1753080185.2214
MEM 416.648438 1753080185.3218
MEM 416.648438 1753080185.4221
MEM 416.648438 1753080185.5224
MEM 416.648438 1753080185.6227
MEM 416.648438 1753080185.7230
MEM 416.648438 1753080185.8234
MEM 416.648438 1753080185.9237
MEM 416.648438 1753080186.0242
MEM 416.648438 1753080186.1245
MEM 416.648438 1753080186.2247
MEM 416.648438 1753080186.3251
MEM 416.648438 1753080186.4255
MEM 416.648438 1753080186.5259
MEM 416.648438 1753080186.6262
MEM 416.648438 1753080186.7265
MEM 416.648438 1753080186.8269
MEM 416.648438 1753080186.9272
MEM 416.648438 1753080187.0275
MEM 416.648438 1753080187.1279
MEM 416.648438 1753080187.2283
MEM 416.648438 1753080187.3286
MEM 416.648438 1753080187.4291
MEM 416.648438 1753080187.5297
MEM 416.648438 1753080187.6300
MEM 416.648438 1753080187.7304
MEM 416.648438 1753080187.8306
MEM 416.648438 1753080187.9311
MEM 416.648438 1753080188.0316
MEM 416.648438 1753080188.1320
MEM 416.648438 1753080188.2324
MEM 416.648438 1753080188.3327
MEM 416.648438 1753080188.4332
MEM 416.648438 1753080188.5335
MEM 416.648438 1753080188.6339
MEM 416.648438 1753080188.7342
MEM 416.648438 1753080188.8346
MEM 416.648438 1753080188.9349
MEM 416.648438 1753080189.0353
MEM 416.648438 1753080189.1357
MEM 416.648438 1753080189.2360
MEM 416.648438 1753080189.3363
MEM 416.648438 1753080189.4366
MEM 416.648438 1753080189.5369
MEM 416.648438 1753080189.6372
MEM 416.648438 1753080189.7377
MEM 416.648438 1753080189.8380
MEM 416.648438 1753080189.9383
MEM 416.648438 1753080190.0386
MEM 416.648438 1753080190.1391
MEM 416.648438 1753080190.2395
MEM 416.648438 1753080190.3400
MEM 416.648438 1753080190.4404
MEM 416.648438 1753080190.5408
MEM 416.648438 1753080190.6413
MEM 416.648438 1753080190.7418
MEM 416.648438 1753080190.8421
MEM 416.648438 1753080190.9426
MEM 416.648438 1753080191.0430
MEM 416.648438 1753080191.1434
MEM 416.648438 1753080191.2438
MEM 416.648438 1753080191.3442
MEM 416.648438 1753080191.4448
MEM 416.648438 1753080191.5452
MEM 416.648438 1753080191.6455
MEM 416.648438 1753080191.7459
MEM 416.648438 1753080191.8462
MEM 416.648438 1753080191.9466
MEM 416.648438 1753080192.0469
MEM 416.648438 1753080192.1474
MEM 416.648438 1753080192.2478
MEM 416.648438 1753080192.3481
MEM 416.648438 1753080192.4485
MEM 416.648438 1753080192.5488
MEM 416.648438 1753080192.6491
MEM 416.648438 1753080192.7495
MEM 416.648438 1753080192.8498
MEM 416.648438 1753080192.9501
MEM 416.648438 1753080193.0506
MEM 416.648438 1753080193.1511
MEM 416.648438 1753080193.2515
MEM 416.648438 1753080193.3519
MEM 416.648438 1753080193.4522
MEM 416.648438 1753080193.5526
MEM 416.648438 1753080193.6530
MEM 416.648438 1753080193.7534
MEM 416.648438 1753080193.8537
MEM 416.648438 1753080193.9541
MEM 416.648438 1753080194.0545
MEM 416.648438 1753080194.1548
MEM 416.648438 1753080194.2553
MEM 416.648438 1753080194.3558
MEM 416.648438 1753080194.4561
MEM 416.648438 1753080194.5563
MEM 416.648438 1753080194.6567
MEM 416.648438 1753080194.7570
MEM 416.648438 1753080194.8574
MEM 416.648438 1753080194.9578
MEM 416.648438 1753080195.0582
MEM 416.648438 1753080195.1584
MEM 416.648438 1753080195.2589
MEM 416.648438 1753080195.3594
MEM 416.648438 1753080195.4598
MEM 416.648438 1753080195.5602
MEM 416.648438 1753080195.6605
MEM 416.648438 1753080195.7609
MEM 416.648438 1753080195.8612
MEM 416.648438 1753080195.9616
MEM 416.648438 1753080196.0619
MEM 416.648438 1753080196.1622
MEM 416.648438 1753080196.2626
MEM 416.648438 1753080196.3630
MEM 416.648438 1753080196.4635
MEM 416.648438 1753080196.5640
MEM 416.648438 1753080196.6643
MEM 416.648438 1753080196.7646
MEM 416.648438 1753080196.8649
MEM 416.648438 1753080196.9652
MEM 416.648438 1753080197.0655
MEM 416.648438 1753080197.1659
MEM 416.648438 1753080197.2663
MEM 416.648438 1753080197.3666
MEM 416.648438 1753080197.4669
MEM 416.648438 1753080197.5673
MEM 416.648438 1753080197.6679
MEM 416.648438 1753080197.7682
MEM 416.648438 1753080197.8685
MEM 416.648438 1753080197.9690
MEM 416.648438 1753080198.0692
MEM 416.648438 1753080198.1696
MEM 416.648438 1753080198.2699
MEM 416.648438 1753080198.3703
MEM 416.648438 1753080198.4706
MEM 416.648438 1753080198.5710
MEM 416.648438 1753080198.6713
MEM 416.648438 1753080198.7719
MEM 416.648438 1753080198.8723
MEM 416.648438 1753080198.9726
MEM 416.648438 1753080199.0730
MEM 416.648438 1753080199.1735
MEM 416.648438 1753080199.2738
MEM 416.648438 1753080199.3743
MEM 416.648438 1753080199.4746
MEM 416.648438 1753080199.5750
MEM 416.648438 1753080199.6753
MEM 416.648438 1753080199.7756
MEM 416.648438 1753080199.8759
MEM 416.648438 1753080199.9763
MEM 416.648438 1753080200.0766
MEM 416.648438 1753080200.1769
MEM 416.648438 1753080200.2773
MEM 416.648438 1753080200.3778
MEM 416.648438 1753080200.4783
MEM 416.648438 1753080200.5786
MEM 416.648438 1753080200.6790
MEM 416.648438 1753080200.7793
MEM 416.648438 1753080200.8798
MEM 416.648438 1753080200.9801
MEM 416.648438 1753080201.0805
MEM 416.648438 1753080201.1809
MEM 416.648438 1753080201.2812
MEM 416.648438 1753080201.3816
MEM 416.648438 1753080201.4821
MEM 416.648438 1753080201.5825
MEM 416.648438 1753080201.6830
MEM 416.648438 1753080201.7834
MEM 416.648438 1753080201.8839
MEM 416.648438 1753080201.9843
MEM 416.648438 1753080202.0848
MEM 416.648438 1753080202.1851
MEM 416.648438 1753080202.2855
MEM 416.648438 1753080202.3858
MEM 416.648438 1753080202.4864
MEM 416.648438 1753080202.5868
MEM 416.648438 1753080202.6871
MEM 416.648438 1753080202.7875
MEM 416.648438 1753080202.8878
MEM 416.648438 1753080202.9882
MEM 416.648438 1753080203.0885
MEM 416.648438 1753080203.1889
MEM 416.648438 1753080203.2892
MEM 416.648438 1753080203.3896
MEM 416.648438 1753080203.4898
MEM 416.648438 1753080203.5901
MEM 416.648438 1753080203.6904
MEM 416.648438 1753080203.7907
MEM 416.648438 1753080203.8909
MEM 416.648438 1753080203.9913
MEM 416.648438 1753080204.0916
MEM 416.648438 1753080204.1920
MEM 416.648438 1753080204.2923
MEM 416.648438 1753080204.3926
MEM 416.648438 1753080204.4928
MEM 416.648438 1753080204.5932
MEM 416.648438 1753080204.6936
MEM 416.648438 1753080204.7939
MEM 416.648438 1753080204.8944
MEM 416.648438 1753080204.9949
MEM 416.648438 1753080205.0952
MEM 416.648438 1753080205.1956
MEM 416.648438 1753080205.2961
MEM 416.648438 1753080205.3964
MEM 416.648438 1753080205.4967
MEM 416.648438 1753080205.5971
MEM 416.648438 1753080205.6975
MEM 416.648438 1753080205.7979
MEM 416.648438 1753080205.8983
MEM 416.648438 1753080205.9987
MEM 416.648438 1753080206.0991
MEM 416.648438 1753080206.1994
MEM 416.648438 1753080206.2998
MEM 416.648438 1753080206.4002
MEM 416.648438 1753080206.5005
MEM 416.648438 1753080206.6009
MEM 416.648438 1753080206.7012
MEM 416.648438 1753080206.8016
MEM 416.648438 1753080206.9020
MEM 416.648438 1753080207.0023
MEM 416.648438 1753080207.1028
MEM 416.648438 1753080207.2030
MEM 416.648438 1753080207.3034
